60,0.000514093,8.75651E-27
48,0.106482669,1.42516E-21
53,0.080656908,9.60268E-24
59,0.001477283,2.38027E-26
57,0.00874063,1.75879E-25
56,0.017996989,4.78089E-25
52,0.106482669,2.61028E-23
40,0.000514093,4.24835E-18
59,0.001477283,2.38027E-26
60,0.000514093,8.75651E-27
54,0.054670025,3.53263E-24
45,0.033159046,2.86252E-20
53,0.080656908,9.60268E-24
46,0.054670025,1.05306E-20
47,0.080656908,3.874E-21
48,0.106482669,1.42516E-21
53,0.080656908,9.60268E-24
54,0.054670025,3.53263E-24
58,0.003798662,6.47023E-26
58,0.003798662,6.47023E-26
49,0.125794409,5.24289E-22
49,0.125794409,5.24289E-22
57,0.00874063,1.75879E-25
46,0.054670025,1.05306E-20
59,0.001477283,2.38027E-26
53,0.080656908,9.60268E-24
52,0.106482669,2.61028E-23
45,0.033159046,2.86252E-20
60,0.000514093,8.75651E-27
48,0.106482669,1.42516E-21
48,0.106482669,1.42516E-21
52,0.106482669,2.61028E-23
48,0.106482669,1.42516E-21
49,0.125794409,5.24289E-22
40,0.000514093,4.24835E-18
44,0.017996989,7.78113E-20
45,0.033159046,2.86252E-20
47,0.080656908,3.874E-21
44,0.017996989,7.78113E-20
43,0.00874063,2.11513E-19
57,0.00874063,1.75879E-25
58,0.003798662,6.47023E-26
51,0.125794409,7.09547E-23
49,0.125794409,5.24289E-22
52,0.106482669,2.61028E-23
42,0.003798662,5.74952E-19
40,0.000514093,4.24835E-18
44,0.017996989,7.78113E-20
48,0.106482669,1.42516E-21
41,0.001477283,1.56288E-18
